Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Home Value,Persons with Bachelor Degree,People in Labor Force,People Unemployed,Unemplyment Rate
64668,1460.0,44.0,59231.0,26293.0,122.0,8.356164383561644,96400.0,89.0,762.0,56.0,7.349081364829396
64670,1003.0,40.6,44032.0,19110.0,61.0,6.0817547357926225,112300.0,37.0,430.0,14.0,3.255813953488372
64671,2159.0,40.5,49559.0,21231.0,274.0,12.691060676239,109000.0,190.0,926.0,99.0,10.691144708423327
64672,91.0,66.6,57969.0,34638.0,4.0,4.395604395604396,33800.0,0.0,53.0,1.0,1.8867924528301887
64673,2357.0,43.4,47772.0,21666.0,415.0,17.607127704709377,70500.0,141.0,1132.0,121.0,10.68904593639576
64674,445.0,47.0,32188.0,16950.0,125.0,28.089887640449437,52200.0,13.0,192.0,10.0,5.208333333333333
64676,302.0,27.5,43750.0,14413.0,100.0,33.11258278145695,50800.0,10.0,134.0,22.0,16.417910447761194
64679,662.0,43.8,33563.0,16747.0,134.0,20.241691842900302,56300.0,61.0,296.0,22.0,7.4324324324324325
64681,240.0,34.3,41250.0,14185.0,42.0,17.5,70000.0,12.0,77.0,0.0,0.0
64682,247.0,62.3,27500.0,26294.0,11.0,4.4534412955465585,55000.0,3.0,116.0,0.0,0.0
64683,7935.0,43.7,37845.0,19946.0,1207.0,15.211090107120352,76700.0,544.0,3569.0,199.0,5.5757915382460075
64686,266.0,39.8,44375.0,21770.0,42.0,15.789473684210526,59000.0,14.0,161.0,10.0,6.211180124223603
64688,626.0,41.9,42396.0,24807.0,138.0,22.044728434504794,56800.0,29.0,304.0,27.0,8.881578947368421
64689,507.0,42.7,38047.0,18993.0,139.0,27.416173570019723,80300.0,38.0,261.0,27.0,10.344827586206897
64701,14807.0,40.0,52328.0,24354.0,1736.0,11.724184507327616,141000.0,1239.0,7703.0,645.0,8.373361028170843
64720,4342.0,40.0,45417.0,21954.0,502.0,11.561492399815753,113600.0,260.0,2317.0,267.0,11.523521795425118
64722,462.0,37.7,33295.0,18866.0,126.0,27.272727272727273,88800.0,10.0,143.0,12.0,8.391608391608392
64723,606.0,39.8,34875.0,19078.0,104.0,17.16171617161716,76300.0,22.0,336.0,82.0,24.404761904761905
64724,1860.0,44.5,33355.0,19206.0,391.0,21.021505376344088,86300.0,146.0,728.0,42.0,5.769230769230769
64725,2095.0,37.4,59792.0,26082.0,263.0,12.553699284009546,117000.0,120.0,1015.0,93.0,9.16256157635468
64726,521.0,44.5,54250.0,20900.0,49.0,9.404990403071018,117200.0,25.0,264.0,22.0,8.333333333333334
64728,665.0,42.3,40156.0,21443.0,112.0,16.842105263157894,74000.0,43.0,299.0,24.0,8.02675585284281
64730,7078.0,44.3,34383.0,22228.0,1490.0,21.051144391070924,104000.0,316.0,3420.0,165.0,4.824561403508772
64733,1225.0,40.4,49808.0,23848.0,256.0,20.897959183673468,97900.0,89.0,539.0,46.0,8.534322820037106
64734,1837.0,46.8,80329.0,37546.0,194.0,10.560696788241698,202400.0,253.0,1176.0,91.0,7.738095238095238
64735,13794.0,44.7,41293.0,22983.0,2356.0,17.079889807162534,113800.0,958.0,6533.0,546.0,8.357569263737945
64738,1092.0,53.2,41932.0,20869.0,108.0,9.89010989010989,102400.0,65.0,526.0,39.0,7.414448669201521
64739,916.0,44.5,48618.0,22775.0,141.0,15.393013100436681,102000.0,86.0,407.0,61.0,14.987714987714988
64740,1625.0,49.2,29972.0,18067.0,326.0,20.06153846153846,79000.0,82.0,681.0,80.0,11.747430249632894
64741,394.0,46.9,30682.0,20019.0,26.0,6.598984771573604,83000.0,24.0,244.0,4.0,1.639344262295082
64742,2306.0,41.7,45625.0,24611.0,315.0,13.660017346053772,135900.0,194.0,1107.0,61.0,5.510388437217705
64743,267.0,33.8,51250.0,21553.0,48.0,17.97752808988764,101500.0,10.0,146.0,10.0,6.8493150684931505
64744,7263.0,45.1,29788.0,17291.0,1676.0,23.075863968057277,82000.0,420.0,2953.0,221.0,7.483914663054521
64745,148.0,62.3,38750.0,16331.0,33.0,22.2972972972973,90000.0,28.0,72.0,2.0,2.7777777777777777
64746,1686.0,42.8,61864.0,23025.0,80.0,4.744958481613286,139200.0,155.0,845.0,63.0,7.455621301775148
64747,3959.0,38.3,49329.0,21442.0,356.0,8.992169739833292,116700.0,304.0,1824.0,130.0,7.12719298245614
64748,1312.0,43.2,31208.0,15453.0,387.0,29.496951219512194,70000.0,71.0,567.0,33.0,5.8201058201058204
64750,355.0,41.9,29125.0,16757.0,92.0,25.91549295774648,84300.0,3.0,170.0,4.0,2.3529411764705883
64752,686.0,35.7,43438.0,15596.0,127.0,18.513119533527696,82500.0,21.0,303.0,41.0,13.531353135313532
64755,2317.0,45.9,45766.0,24690.0,407.0,17.565817867932672,81600.0,195.0,1303.0,59.0,4.528012279355334
64756,682.0,52.4,33575.0,16725.0,160.0,23.46041055718475,77100.0,18.0,308.0,15.0,4.87012987012987
64759,8778.0,38.0,45781.0,21039.0,1604.0,18.272955115060377,88800.0,615.0,3863.0,261.0,6.756406937613254
64761,1523.0,43.2,41856.0,21515.0,276.0,18.122127380170717,96600.0,101.0,678.0,62.0,9.144542772861357
64762,1329.0,41.8,34432.0,21086.0,216.0,16.252821670428894,71800.0,120.0,601.0,44.0,7.321131447587354
64763,1449.0,51.5,29025.0,15480.0,421.0,29.054520358868185,72600.0,51.0,471.0,35.0,7.43099787685775
64765,60.0,52.5,31250.0,15085.0,2.0,3.3333333333333335,16300.0,0.0,18.0,9.0,50.0
64767,380.0,51.4,53750.0,22759.0,45.0,11.842105263157896,99800.0,10.0,193.0,17.0,8.808290155440414
64769,559.0,46.1,35917.0,20999.0,106.0,18.962432915921287,65300.0,50.0,261.0,20.0,7.662835249042145
64770,985.0,50.8,42614.0,24008.0,166.0,16.85279187817259,77500.0,90.0,452.0,27.0,5.9734513274336285
64771,694.0,37.2,42431.0,19354.0,103.0,14.84149855907781,81900.0,60.0,344.0,34.0,9.883720930232558
64772,13687.0,40.6,39693.0,20235.0,2819.0,20.59618616205158,83900.0,758.0,6091.0,374.0,6.14020686258414
64776,3707.0,48.5,29077.0,16365.0,818.0,22.0663609387645,82100.0,195.0,1555.0,172.0,11.061093247588424
64778,594.0,35.5,36583.0,27235.0,87.0,14.646464646464647,94200.0,22.0,286.0,4.0,1.3986013986013985
64779,2566.0,35.8,36500.0,16678.0,643.0,25.05845674201091,72400.0,148.0,967.0,119.0,12.306101344364013
64780,793.0,45.2,35179.0,16722.0,170.0,21.437578814627994,72900.0,41.0,279.0,6.0,2.150537634408602
64781,145.0,34.7,20556.0,9677.0,95.0,65.51724137931035,33300.0,0.0,57.0,33.0,57.89473684210526
64783,617.0,45.2,33438.0,18949.0,115.0,18.638573743922205,73800.0,20.0,317.0,15.0,4.73186119873817
64784,1814.0,37.4,34356.0,16668.0,264.0,14.553472987872105,61600.0,92.0,916.0,52.0,5.676855895196507
64788,1380.0,40.4,42721.0,19533.0,229.0,16.594202898550726,95300.0,60.0,628.0,86.0,13.694267515923567
64790,847.0,43.2,31071.0,16277.0,244.0,28.80755608028335,87900.0,45.0,475.0,22.0,4.631578947368421
64801,35191.0,36.2,37262.0,22225.0,6494.0,18.453581881731125,103100.0,3270.0,18240.0,1730.0,9.484649122807017
64804,36502.0,39.2,42143.0,25679.0,5152.0,14.114295107117417,109800.0,3511.0,19175.0,1434.0,7.4784876140808345
64830,710.0,32.9,50357.0,21642.0,92.0,12.95774647887324,75900.0,59.0,378.0,20.0,5.291005291005291
64831,6411.0,39.1,39181.0,17775.0,1171.0,18.265481204180315,96200.0,356.0,2931.0,163.0,5.561241896963494
64832,758.0,43.6,44250.0,21606.0,70.0,9.234828496042216,92800.0,22.0,361.0,27.0,7.479224376731302
64833,102.0,30.2,23750.0,13424.0,32.0,31.372549019607842,56000.0,2.0,45.0,7.0,15.555555555555555
64834,9784.0,34.9,53544.0,24067.0,1703.0,17.40596892886345,125100.0,1312.0,4647.0,202.0,4.3468904669679365
64835,1777.0,35.7,32170.0,14606.0,517.0,29.093978615644346,58900.0,81.0,814.0,75.0,9.213759213759214
64836,24239.0,35.6,38727.0,18751.0,5363.0,22.12550022690705,102800.0,1809.0,10608.0,1022.0,9.634238310708898
64840,3142.0,34.2,44219.0,21834.0,542.0,17.250159134309357,118000.0,271.0,1607.0,88.0,5.4760423148724335
64841,304.0,34.0,40694.0,19971.0,39.0,12.828947368421053,80000.0,31.0,173.0,13.0,7.514450867052023
64842,942.0,35.4,34514.0,17194.0,279.0,29.61783439490446,69600.0,13.0,372.0,35.0,9.408602150537634
64843,3331.0,34.8,36616.0,16272.0,812.0,24.377063944761332,72000.0,98.0,1638.0,218.0,13.30891330891331
64844,4634.0,34.0,36228.0,16183.0,833.0,17.97583081570997,65000.0,135.0,2055.0,191.0,9.29440389294404
64847,563.0,34.6,26042.0,10904.0,235.0,41.740674955595026,67700.0,17.0,224.0,34.0,15.178571428571429
64848,747.0,29.9,41346.0,15627.0,47.0,6.291834002677376,120000.0,1.0,367.0,25.0,6.8119891008174385
64849,218.0,29.7,59375.0,17758.0,23.0,10.55045871559633,74500.0,4.0,120.0,0.0,0.0
64850,23715.0,38.5,40375.0,20044.0,3782.0,15.947712418300654,102600.0,1608.0,11401.0,888.0,7.788790456977458
64854,4081.0,32.9,33333.0,14218.0,1081.0,26.488605733888754,85100.0,86.0,1889.0,241.0,12.758073054526204
64855,3027.0,32.4,63452.0,23032.0,327.0,10.802775024777008,104200.0,419.0,1487.0,105.0,7.061197041022193
64856,3498.0,42.1,38996.0,17958.0,689.0,19.696969696969695,88200.0,161.0,1473.0,168.0,11.405295315682281
64857,493.0,33.4,48125.0,16197.0,90.0,18.255578093306287,69200.0,22.0,194.0,14.0,7.216494845360825
64858,160.0,21.3,-666666666.0,4116.0,141.0,88.125,-666666666.0,0.0,27.0,27.0,100.0
64859,1127.0,43.4,37917.0,19393.0,154.0,13.664596273291925,102200.0,58.0,497.0,36.0,7.2434607645875255
64861,1653.0,34.5,42083.0,16305.0,267.0,16.1524500907441,60500.0,166.0,741.0,170.0,22.941970310391362
64862,2690.0,39.0,37722.0,20189.0,478.0,17.769516728624534,103800.0,140.0,1192.0,112.0,9.395973154362416
64863,1703.0,29.2,31071.0,18884.0,556.0,32.64826776277158,79900.0,86.0,751.0,28.0,3.728362183754993
64865,5643.0,40.8,41688.0,17744.0,823.0,14.584440900230375,101000.0,323.0,2579.0,114.0,4.420317952694843
64866,1543.0,40.1,38750.0,14625.0,209.0,13.545042125729099,104800.0,68.0,560.0,47.0,8.392857142857142
64867,1846.0,35.4,31889.0,16170.0,259.0,14.030335861321777,60900.0,76.0,582.0,15.0,2.577319587628866
64870,14451.0,31.8,42156.0,19964.0,1935.0,13.390076811293335,95200.0,1278.0,7420.0,522.0,7.035040431266847
64873,895.0,46.3,36339.0,18195.0,190.0,21.22905027932961,80800.0,12.0,364.0,9.0,2.4725274725274726
64874,834.0,29.9,29716.0,15151.0,283.0,33.932853717026376,75900.0,49.0,431.0,39.0,9.048723897911833
65001,316.0,44.5,56597.0,26357.0,13.0,4.113924050632911,111300.0,5.0,180.0,3.0,1.6666666666666667
65010,6070.0,34.9,60467.0,27749.0,821.0,13.525535420098846,161500.0,1072.0,3441.0,283.0,8.224353385643708
65011,2380.0,28.7,45565.0,15931.0,490.0,20.58823529411765,111200.0,99.0,1036.0,137.0,13.223938223938225
65013,3414.0,39.4,30913.0,16900.0,1042.0,30.521382542472175,85900.0,163.0,1505.0,188.0,12.491694352159469
65014,2414.0,46.1,38222.0,20587.0,375.0,15.534382767191383,97600.0,117.0,1224.0,188.0,15.359477124183007
65016,1628.0,34.0,63917.0,23065.0,59.0,3.6240786240786242,136900.0,148.0,889.0,22.0,2.4746906636670416
65017,1580.0,44.2,42083.0,19123.0,325.0,20.569620253164558,81300.0,51.0,724.0,88.0,12.154696132596685
65018,7562.0,37.9,45645.0,22486.0,742.0,9.812218989685269,116000.0,898.0,3700.0,211.0,5.702702702702703
65020,14474.0,45.6,41997.0,21833.0,2412.0,16.664363686610475,158700.0,1196.0,6247.0,563.0,9.012325916439892
65023,1450.0,44.2,59966.0,25977.0,79.0,5.448275862068965,141700.0,113.0,873.0,60.0,6.8728522336769755
65024,1058.0,47.2,51016.0,26783.0,130.0,12.287334593572778,86400.0,92.0,555.0,8.0,1.4414414414414414
65025,745.0,39.7,39338.0,19381.0,74.0,9.93288590604027,98300.0,45.0,335.0,20.0,5.970149253731344
65026,10672.0,39.1,31603.0,17991.0,2773.0,25.983883058470763,109500.0,624.0,4982.0,543.0,10.899237254114814
65032,1998.0,38.3,58500.0,21553.0,239.0,11.961961961961961,115300.0,129.0,1072.0,83.0,7.742537313432836
65034,629.0,37.4,47708.0,14743.0,126.0,20.031796502384736,65300.0,18.0,230.0,47.0,20.434782608695652
65035,1835.0,39.3,62331.0,24724.0,62.0,3.3787465940054497,128200.0,198.0,1098.0,39.0,3.551912568306011
65037,4864.0,56.6,35868.0,21001.0,1291.0,26.541940789473685,169100.0,472.0,1858.0,313.0,16.846071044133478
65039,2614.0,48.6,67481.0,29797.0,69.0,2.6396327467482785,178800.0,364.0,1722.0,125.0,7.259001161440186
65040,1463.0,36.2,68438.0,23540.0,123.0,8.407382091592618,132200.0,115.0,711.0,48.0,6.751054852320675
65041,5791.0,48.0,39875.0,23760.0,712.0,12.2949404247971,115600.0,524.0,2648.0,166.0,6.268882175226586
65043,10151.0,36.4,54063.0,25875.0,991.0,9.762584966998325,141200.0,1090.0,5570.0,303.0,5.439856373429085
65046,1289.0,37.1,50469.0,21407.0,107.0,8.30100853374709,123600.0,119.0,688.0,77.0,11.19186046511628
65047,1386.0,46.4,33889.0,18232.0,259.0,18.68686868686869,101200.0,91.0,738.0,76.0,10.29810298102981
65048,147.0,45.3,31458.0,20748.0,9.0,6.122448979591836,94400.0,42.0,60.0,0.0,0.0
65049,6166.0,51.5,46814.0,29135.0,954.0,15.471942912747323,234400.0,1008.0,3034.0,184.0,6.064601186552406
65050,889.0,21.0,50938.0,14128.0,114.0,12.823397075365579,149300.0,12.0,293.0,2.0,0.6825938566552902
65051,5088.0,38.0,42204.0,19673.0,503.0,9.886006289308176,123400.0,273.0,2364.0,109.0,4.61082910321489
65052,4048.0,44.5,51935.0,24215.0,510.0,12.598814229249012,185300.0,465.0,2122.0,181.0,8.529688972667294
65053,1408.0,44.8,73750.0,31473.0,98.0,6.9602272727272725,172100.0,186.0,852.0,61.0,7.15962441314554
65054,691.0,56.5,70561.0,29829.0,0.0,0.0,166700.0,32.0,304.0,15.0,4.934210526315789
65058,1103.0,42.9,52717.0,23330.0,64.0,5.802357207615594,152400.0,60.0,519.0,38.0,7.321772639691715
65059,797.0,41.8,47188.0,22790.0,35.0,4.391468005018821,100300.0,74.0,265.0,21.0,7.9245283018867925
65061,762.0,46.3,38750.0,19441.0,80.0,10.498687664041995,79700.0,25.0,352.0,23.0,6.534090909090909
65062,25.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,14.0,11.0,0.0,0.0
65063,3743.0,35.2,58141.0,21206.0,659.0,17.606198236708522,177800.0,405.0,1934.0,82.0,4.239917269906929
65064,379.0,60.0,44569.0,27488.0,52.0,13.720316622691293,183500.0,65.0,123.0,6.0,4.878048780487805
65065,6645.0,49.2,43900.0,24606.0,1542.0,23.205417607223477,209900.0,801.0,3519.0,149.0,4.234157431088377
65066,6427.0,42.0,44143.0,20246.0,1005.0,15.637155749183133,116900.0,437.0,3129.0,250.0,7.989773090444231
65067,471.0,39.5,51071.0,22953.0,11.0,2.335456475583864,151600.0,17.0,243.0,38.0,15.637860082304528
65068,888.0,34.8,46607.0,18886.0,250.0,28.153153153153152,118100.0,50.0,338.0,25.0,7.396449704142012
65069,809.0,37.3,46979.0,21704.0,102.0,12.608158220024722,119900.0,53.0,420.0,65.0,15.476190476190476
65072,1695.0,54.2,42222.0,20722.0,353.0,20.825958702064895,175800.0,139.0,650.0,91.0,14.0
65074,3037.0,37.3,57212.0,20437.0,494.0,16.266052025024695,139900.0,233.0,1459.0,89.0,6.100068540095956
65075,951.0,38.2,61406.0,25427.0,65.0,6.8349106203995795,146100.0,83.0,499.0,27.0,5.410821643286573
65076,817.0,38.2,61875.0,19807.0,117.0,14.320685434516523,126000.0,102.0,389.0,10.0,2.570694087403599
65077,625.0,43.6,63080.0,21792.0,0.0,0.0,101800.0,27.0,333.0,0.0,0.0
65078,3283.0,46.9,33444.0,17174.0,555.0,16.905269570514772,92600.0,173.0,1263.0,174.0,13.776722090261282
65079,4575.0,58.8,45575.0,25174.0,459.0,10.032786885245901,191600.0,411.0,1728.0,250.0,14.467592592592593
65080,737.0,45.0,54871.0,29928.0,15.0,2.03527815468114,184400.0,123.0,376.0,66.0,17.5531914893617
65081,4048.0,38.1,44583.0,13712.0,464.0,11.462450592885375,88300.0,208.0,1401.0,103.0,7.351891506067095
65082,1211.0,46.5,40375.0,19670.0,188.0,15.524360033030554,101300.0,77.0,532.0,38.0,7.142857142857143
65083,220.0,36.9,30714.0,20972.0,46.0,20.90909090909091,56800.0,43.0,91.0,0.0,0.0
65084,7388.0,39.7,32469.0,15835.0,1831.0,24.783432593394693,88400.0,390.0,2887.0,681.0,23.588500173190162
65085,1114.0,43.1,56250.0,25717.0,98.0,8.797127468581687,124600.0,100.0,605.0,16.0,2.644628099173554
65101,29610.0,34.7,47111.0,23017.0,4768.0,16.102668017561633,142200.0,3551.0,14035.0,856.0,6.099038118988243
65109,39253.0,40.6,56501.0,29126.0,3812.0,9.711359641301302,141900.0,6211.0,21349.0,863.0,4.042343903695723
65201,40024.0,22.6,30468.0,19716.0,12604.0,31.491105336797922,154600.0,4266.0,22103.0,1501.0,6.790933357462788
65202,46268.0,31.1,48011.0,23416.0,7925.0,17.12846892020403,138100.0,7449.0,26740.0,1690.0,6.320119670905012
65203,55284.0,33.3,56313.0,34590.0,8579.0,15.518052239345923,197800.0,11130.0,31407.0,1676.0,5.336389976756774
65215,283.0,19.6,-666666666.0,2761.0,0.0,0.0,-666666666.0,0.0,154.0,26.0,16.883116883116884
65230,665.0,47.5,53109.0,19958.0,151.0,22.706766917293233,62900.0,59.0,275.0,4.0,1.4545454545454546
65231,3003.0,42.8,41035.0,21693.0,405.0,13.486513486513486,85900.0,157.0,1496.0,115.0,7.68716577540107
65232,219.0,41.9,55000.0,24791.0,35.0,15.981735159817351,67800.0,5.0,106.0,3.0,2.830188679245283
65233,11728.0,38.3,44920.0,21634.0,1893.0,16.140859481582538,123300.0,1026.0,5620.0,523.0,9.306049822064058
65236,1418.0,46.5,33527.0,19199.0,287.0,20.239774330042312,57800.0,80.0,639.0,52.0,8.137715179968701
65237,829.0,48.5,37011.0,22966.0,95.0,11.459589867310012,102300.0,71.0,476.0,94.0,19.747899159663866
65239,1237.0,36.3,49167.0,20624.0,186.0,15.036378334680679,100500.0,52.0,554.0,77.0,13.898916967509026
65240,7610.0,39.5,50988.0,24347.0,859.0,11.28777923784494,120200.0,919.0,4231.0,192.0,4.537934294493027
65243,3176.0,29.3,55885.0,16802.0,799.0,25.15743073047859,154700.0,137.0,1295.0,126.0,9.72972972972973
65244,297.0,57.0,24444.0,17683.0,72.0,24.242424242424242,49400.0,5.0,71.0,18.0,25.35211267605634
65246,169.0,32.3,36250.0,17364.0,3.0,1.7751479289940828,57900.0,16.0,84.0,0.0,0.0
65247,857.0,38.8,32721.0,17129.0,315.0,36.7561260210035,73300.0,15.0,389.0,38.0,9.768637532133676
65248,4451.0,34.7,39211.0,19612.0,710.0,15.951471579420355,111000.0,511.0,1930.0,90.0,4.66321243523316
65250,689.0,35.7,66875.0,21552.0,87.0,12.62699564586357,143800.0,70.0,392.0,30.0,7.653061224489796
65251,21687.0,36.9,45413.0,22410.0,2736.0,12.615852815050491,114100.0,2080.0,9689.0,860.0,8.87604499948395
65254,1884.0,39.7,46061.0,28174.0,266.0,14.118895966029724,78200.0,132.0,997.0,47.0,4.714142427281845
65255,3928.0,38.0,63352.0,25712.0,256.0,6.517311608961304,137600.0,302.0,2022.0,65.0,3.2146389713155292
65256,1635.0,40.9,62976.0,27472.0,94.0,5.749235474006116,154300.0,205.0,889.0,40.0,4.499437570303712
65257,1337.0,48.3,29348.0,18368.0,308.0,23.036649214659686,66200.0,93.0,668.0,80.0,11.976047904191617
65258,492.0,34.5,53281.0,20541.0,47.0,9.552845528455284,78700.0,25.0,234.0,8.0,3.4188034188034186
65259,2773.0,41.0,39200.0,18296.0,305.0,10.998918139199423,79100.0,165.0,1340.0,114.0,8.507462686567164
65260,659.0,38.3,51016.0,21021.0,60.0,9.104704097116844,80900.0,33.0,319.0,4.0,1.2539184952978057
65261,1022.0,50.0,31528.0,18832.0,195.0,19.080234833659492,57600.0,89.0,396.0,7.0,1.7676767676767677
65262,844.0,36.9,44882.0,20896.0,90.0,10.663507109004739,112600.0,65.0,467.0,5.0,1.0706638115631693
65263,2015.0,40.9,40721.0,18646.0,307.0,15.235732009925558,85400.0,72.0,865.0,51.0,5.895953757225434
65264,662.0,38.7,48750.0,21706.0,100.0,15.105740181268882,111900.0,56.0,336.0,9.0,2.6785714285714284
65265,15150.0,40.6,44155.0,21507.0,2318.0,15.3003300330033,95400.0,848.0,7435.0,622.0,8.365837256220578
65270,18027.0,37.0,35758.0,16971.0,3247.0,18.01187108226549,86800.0,1155.0,7538.0,603.0,7.999469355266649
65274,1982.0,46.4,39125.0,21200.0,448.0,22.60343087790111,82900.0,148.0,918.0,152.0,16.55773420479303
65275,2577.0,45.2,40457.0,21653.0,354.0,13.736903376018626,94200.0,193.0,1238.0,83.0,6.704361873990307
65276,1577.0,40.9,50625.0,21424.0,236.0,14.965123652504756,104600.0,123.0,818.0,29.0,3.545232273838631
65278,111.0,50.4,54375.0,20860.0,26.0,23.423423423423422,40000.0,1.0,58.0,11.0,18.96551724137931
65279,1500.0,56.0,79659.0,50166.0,95.0,6.333333333333333,227100.0,286.0,952.0,30.0,3.1512605042016806
65280,317.0,35.4,34907.0,16074.0,3.0,0.9463722397476341,62100.0,0.0,154.0,9.0,5.8441558441558445
65281,3046.0,45.3,41133.0,20469.0,430.0,14.11687458962574,84500.0,170.0,1474.0,50.0,3.3921302578018997
65282,181.0,56.8,49271.0,20490.0,0.0,0.0,107300.0,0.0,75.0,0.0,0.0
65283,431.0,55.4,57629.0,22267.0,50.0,11.600928074245939,124300.0,35.0,117.0,19.0,16.23931623931624
65284,2210.0,44.2,62132.0,29330.0,156.0,7.0588235294117645,136100.0,263.0,1198.0,97.0,8.096828046744575
65285,898.0,46.4,54236.0,22700.0,226.0,25.167037861915368,136400.0,52.0,486.0,27.0,5.555555555555555
65286,121.0,59.4,38333.0,16062.0,33.0,27.272727272727273,54500.0,5.0,22.0,5.0,22.727272727272727
65287,419.0,30.8,70250.0,60455.0,18.0,4.2959427207637235,139900.0,68.0,239.0,29.0,12.133891213389122
65301,34227.0,37.6,37362.0,20059.0,6611.0,19.31516054576796,97300.0,2341.0,16739.0,1201.0,7.1748611028137885
65305,3832.0,21.4,44355.0,15995.0,135.0,3.522964509394572,-666666666.0,146.0,2225.0,105.0,4.719101123595506
65320,37.0,71.2,48750.0,27489.0,0.0,0.0,191700.0,15.0,18.0,0.0,0.0
65321,497.0,44.1,49444.0,23302.0,22.0,4.426559356136821,124100.0,42.0,309.0,29.0,9.385113268608414
65322,585.0,43.6,69688.0,33120.0,39.0,6.666666666666667,112500.0,36.0,323.0,16.0,4.953560371517028
65323,921.0,46.5,42167.0,18766.0,271.0,29.42453854505972,100000.0,61.0,437.0,42.0,9.610983981693364
65324,1575.0,57.3,36411.0,22481.0,281.0,17.841269841269842,170200.0,96.0,559.0,72.0,12.880143112701253
65325,3489.0,42.7,36612.0,18182.0,751.0,21.524792204069936,109900.0,190.0,1467.0,135.0,9.202453987730062
65326,1778.0,50.2,39412.0,23520.0,531.0,29.865016872890887,110900.0,91.0,607.0,75.0,12.355848434925864
65327,242.0,40.5,45179.0,17826.0,55.0,22.727272727272727,82500.0,32.0,113.0,12.0,10.619469026548673
65329,464.0,59.5,44063.0,20556.0,89.0,19.18103448275862,137500.0,39.0,200.0,0.0,0.0
65330,426.0,41.8,31500.0,16906.0,82.0,19.248826291079812,57200.0,18.0,206.0,14.0,6.796116504854369
65332,1656.0,40.3,40511.0,18929.0,232.0,14.009661835748792,95000.0,65.0,819.0,62.0,7.57020757020757
65333,661.0,43.9,51029.0,21729.0,43.0,6.505295007564296,91000.0,56.0,344.0,14.0,4.069767441860465
65334,894.0,36.9,51094.0,20319.0,149.0,16.666666666666668,121100.0,67.0,416.0,15.0,3.605769230769231
65335,108.0,53.0,31250.0,18957.0,28.0,25.925925925925927,87000.0,9.0,59.0,6.0,10.169491525423728
65336,5707.0,27.9,46506.0,21206.0,1036.0,18.153145260206763,134300.0,333.0,3107.0,234.0,7.531380753138075
65337,2035.0,32.6,43317.0,16916.0,271.0,13.316953316953317,82900.0,125.0,935.0,40.0,4.278074866310161
65338,2827.0,50.0,31056.0,17661.0,653.0,23.098691192076405,98900.0,118.0,1108.0,124.0,11.191335740072201
65339,690.0,47.3,48214.0,20414.0,70.0,10.144927536231885,71800.0,78.0,373.0,43.0,11.528150134048257
